Dataset,Model,Source Language,Target Language,Pass@1* (%),Pass@1 (%),Pass@5 (%),Verified,Conversational,Paper
CodeNet,CodeLlama-13B,Java,Python,33.5,33.2,55.1,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-13B,Python,C,0,0.7,2.3,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-13B,Python,C++,1,2.9,11.7,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-13B,Python,Go,15.5,13.4,29.5,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-13B,Python,Java,14.5,17.4,50.2,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Java,C,0,0.7,2,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Java,C++,0,1,4.9,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Java,Go,9.2,9.6,19.8,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Java,Python,34.8,35,53.2,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Python,C,0,0.3,1,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Python,C++,0.8,0.9,4.4,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Python,Go,3.6,4,11.6,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-13B,Python,Java,11.6,13.1,30.2,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C,C++,2.5,2.3,9.3,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C,Go,49,47,61.8,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C,Java,60,58.5,72.3,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C,Python,28.5,28.8,45.8,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C++,C,2,2.6,8.5,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C++,Go,26,28.4,57.9,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C++,Java,60.5,61.5,75.8,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,C++,Python,33,32,53.1,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Go,C,0.5,1,3.5,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Go,C++,3,4.3,18.9,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Go,Java,38.5,38.2,67.3,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Go,Python,18,19.5,45.3,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Java,C,0,1.2,3.7,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Java,C++,3.5,2.8,12.7,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Java,Go,11.5,15.3,43,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Java,Python,26,24.6,36.4,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Python,C,1,1.3,4.4,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Python,C++,2,3.3,14.6,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Python,Go,21,24.6,47,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,CodeLlama-34B,Python,Java,9.5,23.4,60.1,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Java,C,0,0.6,2,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Java,C++,0,1.1,4.9,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Java,Go,8,9.6,25.5,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Java,Python,15.2,15.6,36.2,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Python,C,0,0.5,1.8,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Python,C++,0,2.4,10.2,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Python,Go,7.2,7.2,15.6,Y,Y,https://arxiv.org/abs/2308.12950
Avatar,CodeLlama-34B,Python,Java,10.4,12.2,28.1,Y,Y,https://arxiv.org/abs/2308.12950
CodeNet,Magicoder-S-CL-7B,C,C++,2.5,2.3,10.2,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C,Go,5,4.1,9,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C,Java,33.5,35.3,60.6,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C,Python,18.5,17.5,34.8,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C++,C,1,2.6,9.2,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C++,Go,5,4.8,11.6,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C++,Java,54,52.8,70.8,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,C++,Python,35.5,31.5,50.3,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Go,C,0,1.7,5.5,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Go,C++,10.5,9.7,33.3,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Go,Java,16,22.1,56,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Go,Python,30,25.7,46.5,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Java,C,0,2.1,7.8,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Java,C++,5.5,6.4,26.8,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Java,Go,5,5,16.8,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Java,Python,25.5,24.2,47.6,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Python,C,0,0.7,2.2,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Python,C++,6.5,7.5,30.7,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Python,Go,12,14.2,27.2,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-CL-7B,Python,Java,64,62.1,74.3,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Java,C,0,0.6,2.1,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Java,C++,0.8,3.4,13.9,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Java,Go,2,1.6,5.8,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Java,Python,31.2,30.5,49,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Python,C,0,0.4,1.5,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Python,C++,4,1.9,8.1,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Python,Go,4.8,2.6,8.1,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-CL-7B,Python,Java,33.6,31.2,41.6,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C,C++,6.5,6.4,25.5,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C,Go,49.5,47.3,72.8,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C,Java,69,66.7,80,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C,Python,0.5,7.1,27.7,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C++,C,1.5,1.9,6.7,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C++,Go,50,50.7,77.9,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C++,Java,74,68.7,83.7,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,C++,Python,3,8,30.2,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Go,C,2,1.7,6.3,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Go,C++,13.5,13.8,50.6,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Go,Java,32,40.2,77.4,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Go,Python,44,37.3,62.1,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Java,C,1.5,1.6,6.9,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Java,C++,14,12.7,45.4,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Java,Go,41,40.7,70.4,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Java,Python,2,8.5,32.4,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Python,C,2,1.5,6,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Python,C++,8.5,15.4,53.7,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Python,Go,30.5,34.2,73.2,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,Magicoder-S-DS-6.7B,Python,Java,83,82.7,90.6,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Java,C,0.4,0.5,2,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Java,C++,1.2,1.8,8.4,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Java,Go,37.2,32.2,44.1,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Java,Python,1.2,8,31.5,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Python,C,0,0.7,2.7,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Python,C++,0.8,1.5,7.1,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Python,Go,19.2,17.7,32.8,Y,Y,https://arxiv.org/abs/2312.02120
Avatar,Magicoder-S-DS-6.7B,Python,Java,48,49.3,61.7,Y,Y,https://arxiv.org/abs/2312.02120
CodeNet,OctoCoder-15.5B,C,C++,1.5,2.9,12.7,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C,Go,39,33.5,59,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C,Java,1,15.6,49.4,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C,Python,1,4.4,18.6,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C++,C,0,2.1,7.8,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C++,Go,29,28.1,53.6,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C++,Java,4,14,45.8,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,C++,Python,0.5,0.6,2.6,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Go,C,0.5,2.8,10.1,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Go,C++,6.5,8.6,32.8,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Go,Java,0,4.3,18.5,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Go,Python,37.5,38.8,59.9,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Java,C,0.5,2,6.8,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Java,C++,4,6.6,27.7,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Java,Go,26,25.8,48.4,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Java,Python,23,24.6,42.8,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Python,C,0,0.9,4.2,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Python,C++,4.5,6.2,25.5,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Python,Go,29.5,23.1,38.8,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,OctoCoder-15.5B,Python,Java,42,41.5,58.9,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Java,C,0,0.3,1,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Java,C++,2.4,2.3,10.1,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Java,Go,11.6,10.6,19.6,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Java,Python,22.8,25.4,47,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Python,C,0,0.2,0.9,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Python,C++,0.8,1.4,6.4,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Python,Go,4,5.3,12.2,Y,Y,https://arxiv.org/abs/2308.07124
Avatar,OctoCoder-15.5B,Python,Java,22.4,21.4,31.6,Y,Y,https://arxiv.org/abs/2308.07124
CodeNet,WizardCoder-15B,C,C++,1.5,2.5,10.8,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C,Go,26,23.1,56.5,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C,Java,40.5,45.2,67.5,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C,Python,30,27.4,49.8,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C++,C,1,4.6,14.2,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C++,Go,19,20.4,52.7,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C++,Java,54,54.7,74.5,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,C++,Python,30.5,32,56.2,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Go,C,0.5,1.1,3.9,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Go,C++,5,4.9,21.5,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Go,Java,53,54.1,70.4,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Go,Python,34,38.3,60.1,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Java,C,0.5,1.4,4.9,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Java,C++,1.5,4.9,21.3,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Java,Go,7,10.2,34.3,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Java,Python,0.5,0.7,2.5,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Python,C,0,1.5,4.8,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Python,C++,3,5.2,22.7,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Python,Go,3.5,12.8,39.4,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-15B,Python,Java,40.5,40.1,73.3,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Java,C,0.4,0.8,2.6,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Java,C++,0,0,0,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Java,Go,7.6,5.2,17.6,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Java,Python,0,0,0,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Python,C,0.4,0.4,1.9,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Python,C++,0,1.3,5.5,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Python,Go,2.4,4.6,14.5,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-15B,Python,Java,21.6,20.5,40.4,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C,C++,3.5,9.9,37.2,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C,Go,73.5,73.6,88.4,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C,Java,78.5,78.9,84.3,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C,Python,63,61.4,75.7,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C++,C,1.5,1.8,7.1,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C++,Go,72,70.8,84.1,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C++,Java,82.5,81.7,88.6,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,C++,Python,59.5,60.8,76.3,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Go,C,2.5,2.9,9.9,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Go,C++,19,13.2,46.4,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Go,Java,76,75.9,84.6,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Go,Python,59.5,58.3,77.3,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Java,C,2,2.1,6.4,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Java,C++,12,11.6,42.8,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Java,Go,54.5,55.2,84.2,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Java,Python,50.5,53,68.2,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Python,C,0.5,2.7,9,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Python,C++,8.5,10.3,37.9,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Python,Go,27,28.2,58.5,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,WizardCoder-33B,Python,Java,41.5,43.1,85.2,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Java,C,10,9.5,26.2,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Java,C++,8.8,15,47.2,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Java,Go,60.4,55.2,73.3,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Java,Python,57.6,59,74.1,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Python,C,3.6,5.8,18.6,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Python,C++,10.4,11,35.7,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Python,Go,19.6,18.9,39,Y,Y,https://arxiv.org/abs/2306.08568
Avatar,WizardCoder-33B,Python,Java,32.4,32.6,61.1,Y,Y,https://arxiv.org/abs/2306.08568
CodeNet,GPT-4-0613,C,C++,40,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C,Go,72.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C,Java,81.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C,Python,78,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C++,C,27.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C++,Go,71.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C++,Java,82.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,C++,Python,73,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Go,C,16,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Go,C++,45.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Go,Java,69,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Go,Python,81.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Java,C,19,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Java,C++,40,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Java,Go,70,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Java,Python,76.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Python,C,13,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Python,C++,40.5,-,-,Y,Y,https://arxiv.org/abs/2303.08774
CodeNet,GPT-4-0613,Python,Go,62,-,-,Y,Y,https://arxiv.org/abs/2303.08774
